ID	Type	Seed	Pokemon	Ability	Nature	Gender	HP	ATK	DEF	SPA	SPD	SPE	TeraType	IVCount	Stars	Mark
66622S	Black	A27AD1DA	Corviknight	Mirror Armor (H)	Bold	♂	31	31	31	31	31	31	Fairy	6	6	
66623S	Black	A293F18C	Corviknight	Mirror Armor (H)	Quiet	♀	31	31	31	31	31	31	Ghost	6	6	
66624S	Black	A2F171EB	Corviknight	Mirror Armor (H)	Careful	♂	31	31	31	31	31	31	Bug	6	6	
66625S	Black	A342C001	Corviknight	Mirror Armor (H)	Jolly	♂	31	31	31	31	31	31	Water	6	6	
66626S	Black	A38C2019	Corviknight	Mirror Armor (H)	Careful	♀	31	31	31	31	31	31	Dark	6	6	
66627S	Black	A3BE1FEE	Corviknight	Mirror Armor (H)	Bashful	♂	31	31	31	31	31	31	Fire	6	6	
66628S	Black	A3EAD1CA	Corviknight	Mirror Armor (H)	Lax	♂	31	31	31	31	31	31	Rock	6	6	
66629S	Black	A4043FE9	Corviknight	Mirror Armor (H)	Gentle	♂	31	31	31	31	31	31	Ground	6	6	
66630S	Black	A41A31C9	Corviknight	Mirror Armor (H)	Modest	♂	31	31	31	31	31	31	Ground	6	6	
66631S	Black	A41C51D2	Corviknight	Mirror Armor (H)	Jolly	♀	31	31	31	31	31	31	Psychic	6	6	
66632S	Black	A438E008	Corviknight	Mirror Armor (H)	Gentle	♀	31	31	31	31	31	31	Poison	6	6	
66633S	Black	A4AA9196	Corviknight	Mirror Armor (H)	Rash	♂	31	31	31	31	31	31	Fairy	6	6	
66634S	Black	A5274017	Corviknight	Mirror Armor (H)	Quiet	♂	31	31	31	31	31	31	Water	6	6	
66635S	Black	A626B1DD	Corviknight	Mirror Armor (H)	Bold	♀	31	31	31	31	31	31	Flying	6	6	
66636S	Black	A65C1FF9	Corviknight	Mirror Armor (H)	Calm	♀	31	31	31	31	31	31	Bug	6	6	
66637S	Black	A6A19FF9	Corviknight	Mirror Armor (H)	Lonely	♂	31	31	31	31	31	31	Fighting	6	6	
66638S	Black	A6BDFFF6	Corviknight	Mirror Armor (H)	Lonely	♀	31	31	31	31	31	31	Fairy	6	6	
66639S	Black	A71871E9	Corviknight	Mirror Armor (H)	Relaxed	♀	31	31	31	31	31	31	Ground	6	6	
66640S	Black	A771518B	Corviknight	Mirror Armor (H)	Adamant	♂	31	31	31	31	31	31	Bug	6	6	
66641S	Black	A7845FE7	Corviknight	Mirror Armor (H)	Jolly	♂	31	31	31	31	31	31	Flying	6	6	
66642S	Black	A80E31F9	Corviknight	Mirror Armor (H)	Careful	♀	31	31	31	31	31	31	Dragon	6	6	
66643S	Black	A81C7125	Corviknight	Mirror Armor (H)	Rash	♀	31	31	31	31	31	31	Normal	6	6	
66644S	Black	A890C011	Corviknight	Mirror Armor (H)	Hasty	♀	31	31	31	31	31	31	Electric	6	6	
66645S	Black	A9683FD1	Corviknight	Mirror Armor (H)	Docile	♀	31	31	31	31	31	31	Electric	6	6	
66646S	Black	AA134003	Corviknight	Mirror Armor (H)	Lax	♂	31	31	31	31	31	31	Fire	6	6	
66647S	Black	AA55F1F7	Corviknight	Mirror Armor (H)	Mild	♂	31	31	31	31	31	31	Ghost	6	6	
66648S	Black	AA99401B	Corviknight	Mirror Armor (H)	Sassy	♀	31	31	31	31	31	31	Fairy	6	6	
66649S	Black	AAAD919B	Corviknight	Mirror Armor (H)	Naughty	♂	31	31	31	31	31	31	Fairy	6	6	
66650S	Black	AADD718F	Corviknight	Mirror Armor (H)	Calm	♀	31	31	31	31	31	31	Water	6	6	
66651S	Black	AB0D7FD8	Corviknight	Mirror Armor (H)	Lax	♂	31	31	31	31	31	31	Fire	6	6	
66652S	Black	AB985182	Corviknight	Mirror Armor (H)	Docile	♀	31	31	31	31	31	31	Water	6	6	
66653S	Black	ABE071F9	Corviknight	Mirror Armor (H)	Hardy	♂	31	31	31	31	31	31	Bug	6	6	
66654S	Black	AC1831DE	Corviknight	Mirror Armor (H)	Sassy	♂	31	31	31	31	31	31	Water	6	6	
66655S	Black	AC865FD0	Corviknight	Mirror Armor (H)	Lonely	♀	31	31	31	31	31	31	Grass	6	6	
66656S	Black	ACA1802F	Corviknight	Mirror Armor (H)	Serious	♂	31	31	31	31	31	31	Water	6	6	
66657S	Black	ACF79FDD	Corviknight	Mirror Armor (H)	Quiet	♀	31	31	31	31	31	31	Normal	6	6	
66658S	Black	AD05A012	Corviknight	Mirror Armor (H)	Bold	♀	31	31	31	31	31	31	Psychic	6	6	
66659S	Black	AD1A91D9	Corviknight	Mirror Armor (H)	Timid	♀	31	31	31	31	31	31	Water	6	6	
66660S	Black	AD3F11CA	Corviknight	Mirror Armor (H)	Relaxed	♀	31	31	31	31	31	31	Rock	6	6	
66661S	Black	ADC69FEE	Corviknight	Mirror Armor (H)	Bashful	♀	31	31	31	31	31	31	Fire	6	6	
66662S	Black	AEA651E2	Corviknight	Mirror Armor (H)	Quirky	♀	31	31	31	31	31	31	Water	6	6	
66663S	Black	AEBEBFFA	Corviknight	Mirror Armor (H)	Rash	♂	31	31	31	31	31	31	Fairy	6	6	
66664S	Black	AF08C00A	Corviknight	Mirror Armor (H)	Gentle	♀	31	31	31	31	31	31	Rock	6	6	
66665S	Black	AF2FDFF2	Corviknight	Mirror Armor (H)	Docile	♀	31	31	31	31	31	31	Psychic	6	6	
66666S	Black	AF49D1FC	Corviknight	Mirror Armor (H)	Modest	♂	31	31	31	31	31	31	Ice	6	6	
66667S	Black	AFD5402F	Corviknight	Mirror Armor (H)	Gentle	♀	31	31	31	31	31	31	Water	6	6	
66668S	Black	B00E3121	Corviknight	Mirror Armor (H)	Quiet	♀	31	31	31	31	31	31	Electric	6	6	
66669S	Black	B0626005	Corviknight	Mirror Armor (H)	Mild	♀	31	31	31	31	31	31	Normal	6	6	
66670S	Black	B0BA3FF2	Corviknight	Mirror Armor (H)	Mild	♂	31	31	31	31	31	31	Psychic	6	6	
66671S	Black	B0FEFFD2	Corviknight	Mirror Armor (H)	Serious	♀	31	31	31	31	31	31	Psychic	6	6	
66672S	Black	B1885FFA	Corviknight	Mirror Armor (H)	Gentle	♀	31	31	31	31	31	31	Grass	6	6	
66673S	Black	B1BE5FD7	Corviknight	Mirror Armor (H)	Lonely	♂	31	31	31	31	31	31	Bug	6	6	
66674S	Black	B1C831FD	Corviknight	Mirror Armor (H)	Mild	♀	31	31	31	31	31	31	Water	6	6	
66675S	Black	B277B19B	Corviknight	Mirror Armor (H)	Quiet	♂	31	31	31	31	31	31	Flying	6	6	
66676S	Black	B2AC1FE9	Corviknight	Mirror Armor (H)	Quiet	♂	31	31	31	31	31	31	Ground	6	6	
66677S	Black	B2BC1FF7	Corviknight	Mirror Armor (H)	Modest	♀	31	31	31	31	31	31	Grass	6	6	
66678S	Black	B34B51ED	Corviknight	Mirror Armor (H)	Bashful	♂	31	31	31	31	31	31	Steel	6	6	
66679S	Black	B38211FC	Corviknight	Mirror Armor (H)	Hasty	♂	31	31	31	31	31	31	Ghost	6	6	
66680S	Black	B3AEA00D	Corviknight	Mirror Armor (H)	Brave	♂	31	31	31	31	31	31	Steel	6	6	
66681S	Black	B3E1000C	Corviknight	Mirror Armor (H)	Docile	♂	31	31	31	31	31	31	Ghost	6	6	
66682S	Black	B4235FDF	Corviknight	Mirror Armor (H)	Lonely	♀	31	31	31	31	31	31	Poison	6	6	
66683S	Black	B45F2010	Corviknight	Mirror Armor (H)	Calm	♂	31	31	31	31	31	31	Grass	6	6	
66684S	Black	B4767FDE	Corviknight	Mirror Armor (H)	Docile	♀	31	31	31	31	31	31	Ghost	6	6	
66685S	Black	B4781FF7	Corviknight	Mirror Armor (H)	Timid	♀	31	31	31	31	31	31	Fire	6	6	
66686S	Black	B4AA1FEC	Corviknight	Mirror Armor (H)	Naughty	♀	31	31	31	31	31	31	Ghost	6	6	
66687S	Black	B50F91C0	Corviknight	Mirror Armor (H)	Hardy	♀	31	31	31	31	31	31	Psychic	6	6	
66688S	Black	B51B9FFF	Corviknight	Mirror Armor (H)	Gentle	♀	31	31	31	31	31	31	Ground	6	6	
66689S	Black	B55371FE	Corviknight	Mirror Armor (H)	Impish	♀	31	31	31	31	31	31	Bug	6	6	
66690S	Black	B5DEF1F7	Corviknight	Mirror Armor (H)	Impish	♂	31	31	31	31	31	31	Fighting	6	6	
66691S	Black	B635E026	Corviknight	Mirror Armor (H)	Relaxed	♂	31	31	31	31	31	31	Fighting	6	6	
66692S	Black	B652F1E9	Corviknight	Mirror Armor (H)	Jolly	♀	31	31	31	31	31	31	Ground	6	6	
66693S	Black	B66B5FFC	Corviknight	Mirror Armor (H)	Mild	♀	31	31	31	31	31	31	Poison	6	6	
66694S	Black	B689201F	Corviknight	Mirror Armor (H)	Naughty	♂	31	31	31	31	31	31	Electric	6	6	
66695S	Black	B717B12D	Corviknight	Mirror Armor (H)	Lonely	♀	31	31	31	31	31	31	Steel	6	6	
66696S	Black	B7731126	Corviknight	Mirror Armor (H)	Gentle	♀	31	31	31	31	31	31	Fighting	6	6	
66697S	Black	B77A11E1	Corviknight	Mirror Armor (H)	Modest	♀	31	31	31	31	31	31	Electric	6	6	
66698S	Black	B7B1F1DF	Corviknight	Mirror Armor (H)	Hasty	♀	31	31	31	31	31	31	Steel	6	6	
66699S	Black	B827F19D	Corviknight	Mirror Armor (H)	Quiet	♀	31	31	31	31	31	31	Ghost	6	6	
66700S	Black	B84EF1EE	Corviknight	Mirror Armor (H)	Naughty	♀	31	31	31	31	31	31	Fire	6	6	
66701S	Black	B8570003	Corviknight	Mirror Armor (H)	Naive	♀	31	31	31	31	31	31	Grass	6	6	
66702S	Black	B8955125	Corviknight	Mirror Armor (H)	Hardy	♀	31	31	31	31	31	31	Normal	6	6	
66703S	Black	B89EE022	Corviknight	Mirror Armor (H)	Sassy	♂	31	31	31	31	31	31	Electric	6	6	
66704S	Black	B8C44023	Corviknight	Mirror Armor (H)	Lonely	♂	31	31	31	31	31	31	Grass	6	6	
66705S	Black	B931401F	Corviknight	Mirror Armor (H)	Naive	♀	31	31	31	31	31	31	Grass	6	6	
66706S	Black	BA226010	Corviknight	Mirror Armor (H)	Lax	♂	31	31	31	31	31	31	Grass	6	6	
66707S	Black	BA557FDE	Corviknight	Mirror Armor (H)	Impish	♀	31	31	31	31	31	31	Water	6	6	
66708S	Black	BABC5FCD	Corviknight	Mirror Armor (H)	Impish	♀	31	31	31	31	31	31	Steel	6	6	
66709S	Black	BAF4C021	Corviknight	Mirror Armor (H)	Quirky	♂	31	31	31	31	31	31	Psychic	6	6	
66710S	Black	BB3F519D	Corviknight	Mirror Armor (H)	Calm	♂	31	31	31	31	31	31	Dragon	6	6	
66711S	Black	BB7931C2	Corviknight	Mirror Armor (H)	Bashful	♀	31	31	31	31	31	31	Electric	6	6	
66712S	Black	BC29D1D3	Corviknight	Mirror Armor (H)	Modest	♀	31	31	31	31	31	31	Ice	6	6	
66713S	Black	BC29E01F	Corviknight	Mirror Armor (H)	Rash	♀	31	31	31	31	31	31	Psychic	6	6	
66714S	Black	BCB89FD2	Corviknight	Mirror Armor (H)	Docile	♂	31	31	31	31	31	31	Psychic	6	6	
66715S	Black	BCCB9FE8	Corviknight	Mirror Armor (H)	Lonely	♂	31	31	31	31	31	31	Poison	6	6	
66716S	Black	BD72F1DD	Corviknight	Mirror Armor (H)	Hasty	♀	31	31	31	31	31	31	Ground	6	6	
66717S	Black	BD85D1C1	Corviknight	Mirror Armor (H)	Quiet	♂	31	31	31	31	31	31	Psychic	6	6	
66718S	Black	BD8BDFE6	Corviknight	Mirror Armor (H)	Gentle	♂	31	31	31	31	31	31	Fighting	6	6	
66719S	Black	BDDD1FEB	Corviknight	Mirror Armor (H)	Bold	♀	31	31	31	31	31	31	Bug	6	6	
66720S	Black	BE2ADFDB	Corviknight	Mirror Armor (H)	Hardy	♂	31	31	31	31	31	31	Steel	6	6	
66721S	Black	BE569FD9	Corviknight	Mirror Armor (H)	Rash	♀	31	31	31	31	31	31	Bug	6	6	
66722S	Black	BEC7FFD8	Corviknight	Mirror Armor (H)	Bashful	♂	31	31	31	31	31	31	Water	6	6	
66723S	Black	BFB4601F	Corviknight	Mirror Armor (H)	Lonely	♂	31	31	31	31	31	31	Water	6	6	
66724S	Black	C0007126	Corviknight	Mirror Armor (H)	Sassy	♂	31	31	31	31	31	31	Fighting	6	6	
66725S	Black	C00451DA	Corviknight	Mirror Armor (H)	Lax	♂	31	31	31	31	31	31	Normal	6	6	
66726S	Black	C185C022	Corviknight	Mirror Armor (H)	Adamant	♀	31	31	31	31	31	31	Grass	6	6	
66727S	Black	C18B71D7	Corviknight	Mirror Armor (H)	Lax	♀	31	31	31	31	31	31	Steel	6	6	
66728S	Black	C19EBFF2	Corviknight	Mirror Armor (H)	Bold	♀	31	31	31	31	31	31	Psychic	6	6	
66729S	Black	C1C36020	Corviknight	Mirror Armor (H)	Quiet	♂	31	31	31	31	31	31	Fire	6	6	
66730S	Black	C20E1121	Corviknight	Mirror Armor (H)	Bashful	♀	31	31	31	31	31	31	Dark	6	6	
66731S	Black	C23011C2	Corviknight	Mirror Armor (H)	Hardy	♀	31	31	31	31	31	31	Rock	6	6	
66732S	Black	C3B7DFD8	Corviknight	Mirror Armor (H)	Brave	♀	31	31	31	31	31	31	Bug	6	6	
66733S	Black	C3EB312D	Corviknight	Mirror Armor (H)	Adamant	♂	31	31	31	31	31	31	Steel	6	6	
66734S	Black	C43611C7	Corviknight	Mirror Armor (H)	Lonely	♂	31	31	31	31	31	31	Flying	6	6	
66735S	Black	C49731EC	Corviknight	Mirror Armor (H)	Bold	♀	31	31	31	31	31	31	Ghost	6	6	
66736S	Black	C4C5001D	Corviknight	Mirror Armor (H)	Bold	♀	31	31	31	31	31	31	Flying	6	6	
66737S	Black	C5A33FF5	Corviknight	Mirror Armor (H)	Gentle	♀	31	31	31	31	31	31	Dark	6	6	
66738S	Black	C629C024	Corviknight	Mirror Armor (H)	Bold	♂	31	31	31	31	31	31	Bug	6	6	
66739S	Black	C664D19D	Corviknight	Mirror Armor (H)	Jolly	♀	31	31	31	31	31	31	Flying	6	6	
66740S	Black	C72611F3	Corviknight	Mirror Armor (H)	Relaxed	♀	31	31	31	31	31	31	Ice	6	6	
66741S	Black	C773F1E4	Corviknight	Mirror Armor (H)	Bashful	♀	31	31	31	31	31	31	Fairy	6	6	
66742S	Black	C7B73120	Corviknight	Mirror Armor (H)	Lonely	♂	31	31	31	31	31	31	Grass	6	6	
66743S	Black	C7FABFEC	Corviknight	Mirror Armor (H)	Lax	♀	31	31	31	31	31	31	Ghost	6	6	
66744S	Black	C80FC02E	Corviknight	Mirror Armor (H)	Calm	♂	31	31	31	31	31	31	Fire	6	6	
66745S	Black	C811B1D9	Corviknight	Mirror Armor (H)	Impish	♀	31	31	31	31	31	31	Electric	6	6	
66746S	Black	C9007FF9	Corviknight	Mirror Armor (H)	Hardy	♂	31	31	31	31	31	31	Dragon	6	6	
66747S	Black	C915512F	Corviknight	Mirror Armor (H)	Calm	♀	31	31	31	31	31	31	Water	6	6	
66748S	Black	C93991F9	Corviknight	Mirror Armor (H)	Careful	♂	31	31	31	31	31	31	Ice	6	6	
66749S	Black	C94A31ED	Corviknight	Mirror Armor (H)	Docile	♂	31	31	31	31	31	31	Steel	6	6	
66750S	Black	C951A01E	Corviknight	Mirror Armor (H)	Bashful	♀	31	31	31	31	31	31	Flying	6	6	
66751S	Black	C9581197	Corviknight	Mirror Armor (H)	Naive	♂	31	31	31	31	31	31	Fire	6	6	
66752S	Black	C95971FA	Corviknight	Mirror Armor (H)	Calm	♀	31	31	31	31	31	31	Water	6	6	
66753S	Black	C9A54027	Corviknight	Mirror Armor (H)	Jolly	♂	31	31	31	31	31	31	Flying	6	6	
66754S	Black	CA0571C6	Corviknight	Mirror Armor (H)	Adamant	♂	31	31	31	31	31	31	Fighting	6	6	
66755S	Black	CA38FFE8	Corviknight	Mirror Armor (H)	Serious	♂	31	31	31	31	31	31	Poison	6	6	
66756S	Black	CB2211FC	Corviknight	Mirror Armor (H)	Timid	♀	31	31	31	31	31	31	Ground	6	6	
66757S	Black	CB659FEB	Corviknight	Mirror Armor (H)	Lax	♀	31	31	31	31	31	31	Bug	6	6	
66758S	Black	CBA5F1C1	Corviknight	Mirror Armor (H)	Bold	♀	31	31	31	31	31	31	Fighting	6	6	
66759S	Black	CBFF11F6	Corviknight	Mirror Armor (H)	Mild	♀	31	31	31	31	31	31	Fairy	6	6	
66760S	Black	CC24B19B	Corviknight	Mirror Armor (H)	Lax	♂	31	31	31	31	31	31	Rock	6	6	
66761S	Black	CC3FDFD9	Corviknight	Mirror Armor (H)	Hasty	♂	31	31	31	31	31	31	Ghost	6	6	
66762S	Black	CC64A008	Corviknight	Mirror Armor (H)	Bashful	♂	31	31	31	31	31	31	Poison	6	6	
66763S	Black	CCA9802C	Corviknight	Mirror Armor (H)	Quirky	♂	31	31	31	31	31	31	Ghost	6	6	
66764S	Black	CD9731F4	Corviknight	Mirror Armor (H)	Quiet	♂	31	31	31	31	31	31	Dragon	6	6	
66765S	Black	CE008001	Corviknight	Mirror Armor (H)	Modest	♂	31	31	31	31	31	31	Ground	6	6	
66766S	Black	CE4FB121	Corviknight	Mirror Armor (H)	Sassy	♂	31	31	31	31	31	31	Bug	6	6	
66767S	Black	CE5191F7	Corviknight	Mirror Armor (H)	Hasty	♂	31	31	31	31	31	31	Fire	6	6	
66768S	Black	CE77312E	Corviknight	Mirror Armor (H)	Relaxed	♀	31	31	31	31	31	31	Fire	6	6	
66769S	Black	CE7F0015	Corviknight	Mirror Armor (H)	Impish	♀	31	31	31	31	31	31	Dark	6	6	
66770S	Black	CEC8B1FD	Corviknight	Mirror Armor (H)	Lax	♀	31	31	31	31	31	31	Poison	6	6	
66771S	Black	CF41F19B	Corviknight	Mirror Armor (H)	Sassy	♂	31	31	31	31	31	31	Normal	6	6	
66772S	Black	D0C8F12F	Corviknight	Mirror Armor (H)	Calm	♀	31	31	31	31	31	31	Water	6	6	
66773S	Black	D0FBB1E2	Corviknight	Mirror Armor (H)	Careful	♀	31	31	31	31	31	31	Steel	6	6	
66774S	Black	D181319D	Corviknight	Mirror Armor (H)	Careful	♂	31	31	31	31	31	31	Ground	6	6	
66775S	Black	D1E3E024	Corviknight	Mirror Armor (H)	Modest	♀	31	31	31	31	31	31	Fighting	6	6	
66776S	Black	D3649FE0	Corviknight	Mirror Armor (H)	Gentle	♀	31	31	31	31	31	31	Normal	6	6	
66777S	Black	D3867FD9	Corviknight	Mirror Armor (H)	Hardy	♂	31	31	31	31	31	31	Normal	6	6	
66778S	Black	D39A1FCD	Corviknight	Mirror Armor (H)	Sassy	♀	31	31	31	31	31	31	Steel	6	6	
66779S	Black	D3E59FD7	Corviknight	Mirror Armor (H)	Lonely	♀	31	31	31	31	31	31	Water	6	6	
66780S	Black	D469BFD8	Corviknight	Mirror Armor (H)	Rash	♀	31	31	31	31	31	31	Fighting	6	6	
66781S	Black	D55BD1F7	Corviknight	Mirror Armor (H)	Rash	♂	31	31	31	31	31	31	Water	6	6	
66782S	Black	D55E51CA	Corviknight	Mirror Armor (H)	Docile	♂	31	31	31	31	31	31	Rock	6	6	
66783S	Black	D5A15125	Corviknight	Mirror Armor (H)	Quirky	♀	31	31	31	31	31	31	Normal	6	6	
66784S	Black	D65D3FFE	Corviknight	Mirror Armor (H)	Rash	♀	31	31	31	31	31	31	Poison	6	6	
66785S	Black	D6939FF1	Corviknight	Mirror Armor (H)	Hardy	♀	31	31	31	31	31	31	Electric	6	6	
66786S	Black	D707FFD5	Corviknight	Mirror Armor (H)	Brave	♀	31	31	31	31	31	31	Dark	6	6	
66787S	Black	D7111196	Corviknight	Mirror Armor (H)	Modest	♀	31	31	31	31	31	31	Fairy	6	6	
66788S	Black	D7173FE4	Corviknight	Mirror Armor (H)	Rash	♂	31	31	31	31	31	31	Ground	6	6	
66789S	Black	D76B000C	Corviknight	Mirror Armor (H)	Relaxed	♂	31	31	31	31	31	31	Ghost	6	6	
66790S	Black	D7D0D1F2	Corviknight	Mirror Armor (H)	Docile	♂	31	31	31	31	31	31	Psychic	6	6	
66791S	Black	D7F391D3	Corviknight	Mirror Armor (H)	Impish	♂	31	31	31	31	31	31	Ice	6	6	
66792S	Black	D82E2012	Corviknight	Mirror Armor (H)	Naive	♀	31	31	31	31	31	31	Psychic	6	6	
66793S	Black	D84C5FDA	Corviknight	Mirror Armor (H)	Mild	♀	31	31	31	31	31	31	Normal	6	6	
66794S	Black	D9DBF192	Corviknight	Mirror Armor (H)	Timid	♂	31	31	31	31	31	31	Psychic	6	6	
66795S	Black	D9F2BFDE	Corviknight	Mirror Armor (H)	Quiet	♀	31	31	31	31	31	31	Ground	6	6	
66796S	Black	DA2DC012	Corviknight	Mirror Armor (H)	Hasty	♂	31	31	31	31	31	31	Psychic	6	6	
66797S	Black	DA523FEB	Corviknight	Mirror Armor (H)	Bashful	♀	31	31	31	31	31	31	Bug	6	6	
66798S	Black	DAAC402B	Corviknight	Mirror Armor (H)	Careful	♀	31	31	31	31	31	31	Bug	6	6	
66799S	Black	DAB5001F	Corviknight	Mirror Armor (H)	Rash	♀	31	31	31	31	31	31	Poison	6	6	
66800S	Black	DB3071C6	Corviknight	Mirror Armor (H)	Bold	♂	31	31	31	31	31	31	Fighting	6	6	
66801S	Black	DB3FF1E4	Corviknight	Mirror Armor (H)	Sassy	♂	31	31	31	31	31	31	Fairy	6	6	
66802S	Black	DB638019	Corviknight	Mirror Armor (H)	Impish	♀	31	31	31	31	31	31	Fighting	6	6	
66803S	Black	DB7DD123	Corviknight	Mirror Armor (H)	Calm	♂	31	31	31	31	31	31	Water	6	6	
66804S	Black	DBB3DFF6	Corviknight	Mirror Armor (H)	Sassy	♂	31	31	31	31	31	31	Fairy	6	6	
66805S	Black	DC16B1C8	Corviknight	Mirror Armor (H)	Bold	♀	31	31	31	31	31	31	Poison	6	6	
66806S	Black	DC55E016	Corviknight	Mirror Armor (H)	Careful	♀	31	31	31	31	31	31	Fairy	6	6	
66807S	Black	DC7CF1D1	Corviknight	Mirror Armor (H)	Gentle	♂	31	31	31	31	31	31	Electric	6	6	
66808S	Black	DD3031EA	Corviknight	Mirror Armor (H)	Bashful	♀	31	31	31	31	31	31	Rock	6	6	
66809S	Black	DD49D1C4	Corviknight	Mirror Armor (H)	Impish	♂	31	31	31	31	31	31	Fighting	6	6	
66810S	Black	DD92FFE6	Corviknight	Mirror Armor (H)	Modest	♂	31	31	31	31	31	31	Fighting	6	6	
66811S	Black	DDA2402D	Corviknight	Mirror Armor (H)	Mild	♂	31	31	31	31	31	31	Steel	6	6	
66812S	Black	DDAFF1E0	Corviknight	Mirror Armor (H)	Naive	♂	31	31	31	31	31	31	Fairy	6	6	
66813S	Black	DE96D1E1	Corviknight	Mirror Armor (H)	Rash	♀	31	31	31	31	31	31	Fighting	6	6	
66814S	Black	DF2CA01B	Corviknight	Mirror Armor (H)	Modest	♂	31	31	31	31	31	31	Ice	6	6	
66815S	Black	DFB3B1C5	Corviknight	Mirror Armor (H)	Serious	♀	31	31	31	31	31	31	Normal	6	6	
66816S	Black	E0B38004	Corviknight	Mirror Armor (H)	Naive	♀	31	31	31	31	31	31	Fairy	6	6	
66817S	Black	E0CAB1F2	Corviknight	Mirror Armor (H)	Relaxed	♂	31	31	31	31	31	31	Psychic	6	6	
66818S	Black	E0CBBFF9	Corviknight	Mirror Armor (H)	Mild	♀	31	31	31	31	31	31	Grass	6	6	
66819S	Black	E1ADD12E	Corviknight	Mirror Armor (H)	Adamant	♂	31	31	31	31	31	31	Fire	6	6	
66820S	Black	E1C19FFE	Corviknight	Mirror Armor (H)	Sassy	♀	31	31	31	31	31	31	Fighting	6	6	
66821S	Black	E255E011	Corviknight	Mirror Armor (H)	Docile	♀	31	31	31	31	31	31	Electric	6	6	
66822S	Black	E2B71FF8	Corviknight	Mirror Armor (H)	Impish	♂	31	31	31	31	31	31	Normal	6	6	
66823S	Black	E2E03FD4	Corviknight	Mirror Armor (H)	Jolly	♀	31	31	31	31	31	31	Dragon	6	6	
66824S	Black	E431E02D	Corviknight	Mirror Armor (H)	Timid	♀	31	31	31	31	31	31	Steel	6	6	
66825S	Black	E449800B	Corviknight	Mirror Armor (H)	Naughty	♀	31	31	31	31	31	31	Bug	6	6	
66826S	Black	E4888005	Corviknight	Mirror Armor (H)	Quirky	♀	31	31	31	31	31	31	Normal	6	6	
66827S	Black	E4C071E6	Corviknight	Mirror Armor (H)	Naughty	♂	31	31	31	31	31	31	Fighting	6	6	
66828S	Black	E55A001C	Corviknight	Mirror Armor (H)	Docile	♂	31	31	31	31	31	31	Dragon	6	6	
66829S	Black	E5A7F1F8	Corviknight	Mirror Armor (H)	Naive	♀	31	31	31	31	31	31	Steel	6	6	
66830S	Black	E5DA602F	Corviknight	Mirror Armor (H)	Sassy	♀	31	31	31	31	31	31	Water	6	6	
66831S	Black	E61971E0	Corviknight	Mirror Armor (H)	Docile	♂	31	31	31	31	31	31	Ice	6	6	
66832S	Black	E65351E1	Corviknight	Mirror Armor (H)	Adamant	♂	31	31	31	31	31	31	Psychic	6	6	
66833S	Black	E6A6519C	Corviknight	Mirror Armor (H)	Serious	♀	31	31	31	31	31	31	Bug	6	6	
66834S	Black	E6C6BFFE	Corviknight	Mirror Armor (H)	Gentle	♀	31	31	31	31	31	31	Rock	6	6	
66835S	Black	E706B125	Corviknight	Mirror Armor (H)	Quirky	♀	31	31	31	31	31	31	Normal	6	6	
66836S	Black	E754A02E	Corviknight	Mirror Armor (H)	Bashful	♂	31	31	31	31	31	31	Fire	6	6	
66837S	Black	E7C551E3	Corviknight	Mirror Armor (H)	Jolly	♂	31	31	31	31	31	31	Dark	6	6	
66838S	Black	E801B124	Corviknight	Mirror Armor (H)	Gentle	♂	31	31	31	31	31	31	Steel	6	6	
66839S	Black	E801C012	Corviknight	Mirror Armor (H)	Naughty	♀	31	31	31	31	31	31	Psychic	6	6	
66840S	Black	E815B1FA	Corviknight	Mirror Armor (H)	Bashful	♀	31	31	31	31	31	31	Psychic	6	6	
66841S	Black	E83FC004	Corviknight	Mirror Armor (H)	Lax	♀	31	31	31	31	31	31	Steel	6	6	
66842S	Black	E8595FDA	Corviknight	Mirror Armor (H)	Impish	♀	31	31	31	31	31	31	Steel	6	6	
66843S	Black	E85EB189	Corviknight	Mirror Armor (H)	Quiet	♀	31	31	31	31	31	31	Ground	6	6	
66844S	Black	E8C26028	Corviknight	Mirror Armor (H)	Hardy	♂	31	31	31	31	31	31	Poison	6	6	
66845S	Black	E8ECBFE6	Corviknight	Mirror Armor (H)	Brave	♂	31	31	31	31	31	31	Fighting	6	6	
66846S	Black	E91E9FE4	Corviknight	Mirror Armor (H)	Lax	♂	31	31	31	31	31	31	Flying	6	6	
66847S	Black	E9259190	Corviknight	Mirror Armor (H)	Adamant	♀	31	31	31	31	31	31	Grass	6	6	
66848S	Black	E979F1E4	Corviknight	Mirror Armor (H)	Sassy	♀	31	31	31	31	31	31	Fighting	6	6	
66849S	Black	E9EC71E7	Corviknight	Mirror Armor (H)	Serious	♀	31	31	31	31	31	31	Flying	6	6	
66850S	Black	EA06400D	Corviknight	Mirror Armor (H)	Lonely	♂	31	31	31	31	31	31	Steel	6	6	
66851S	Black	EA5A91CE	Corviknight	Mirror Armor (H)	Quiet	♀	31	31	31	31	31	31	Fire	6	6	
66852S	Black	EAA83125	Corviknight	Mirror Armor (H)	Impish	♂	31	31	31	31	31	31	Normal	6	6	
66853S	Black	EAB2F1D2	Corviknight	Mirror Armor (H)	Jolly	♂	31	31	31	31	31	31	Psychic	6	6	
66854S	Black	EAD051EF	Corviknight	Mirror Armor (H)	Rash	♀	31	31	31	31	31	31	Water	6	6	
